ExperimentName,Subject,Age,hand,Sex,Block,flanker,fl.ACC,fl.RT,Procedure[Trial],target,FLform,Tform,FLbed,MT4.ACC,MT4.RT,Bed[Trial],bed
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,131,mn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,105,mm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,137,im,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,119,bn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,102,bm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,125,mm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,36,mn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,111,in,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,110,im,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,5,bm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,1106,in,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,1092,bm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,510,in,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,0,mn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,0,im,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,0,mn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,396,in,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,358,mm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,290,mm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,321,bn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,255,bm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,136,bn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,206,im,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,258,bm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,123,mm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,154,mn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,95,in,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,96,mn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,136,bm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,167,in,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,92,bn,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,316,im,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,0,130,mm,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,112,im,
FL_normal_V4,32,20,right,female,50,,,,MTproc,,,,,1,96,bn,
FL_normal_V4,32,20,right,female,51,Mutter,0,632,FLproc,none,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,433,FLproc,Ich,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,467,FLproc,none,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,51,none,1,539,FLproc,none,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,0,328,FLproc,Ich,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,none,1,471,FLproc,Bekannter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,1,447,FLproc,none,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,0,416,FLproc,Bekannter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,451,FLproc,Mutter,Kreis.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,412,FLproc,Bekannter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,375,FLproc,Ich,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,51,none,1,292,FLproc,Ich,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Ich,0,260,FLproc,Bekannter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,294,FLproc,Mutter,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,none,0,343,FLproc,Mutter,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,1,421,FLproc,Mutter,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,399,FLproc,Bekannter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,378,FLproc,Mutter,Kreis.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,51,none,1,343,FLproc,Mutter,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,1,413,FLproc,Bekannter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,448,FLproc,Mutter,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,0,273,FLproc,Ich,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,1,402,FLproc,Mutter,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,461,FLproc,Bekannter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,310,FLproc,none,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,318,FLproc,none,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,none,0,341,FLproc,Bekannter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,1,316,FLproc,Ich,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,379,FLproc,Ich,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,0,312,FLproc,none,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,none,0,239,FLproc,Ich,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,51,none,0,234,FLproc,none,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,245,FLproc,Mutter,Kreis.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,423,FLproc,Bekannter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,0,386,FLproc,none,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,1,270,FLproc,Mutter,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,51,none,0,319,FLproc,Bekannter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,1,366,FLproc,Ich,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Bekannter,1,395,FLproc,Bekannter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,51,none,1,351,FLproc,Mutter,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,none,0,301,FLproc,none,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Ich,0,253,FLproc,none,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Ich,0,223,FLproc,Ich,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,434,FLproc,none,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,0,484,FLproc,Ich,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Ich,1,308,FLproc,Mutter,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,51,Mutter,1,355,FLproc,Bekannter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,51,none,1,481,FLproc,Ich,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,335,in,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,220,bn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,134,mm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,253,bm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,310,bm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,284,im,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,148,bn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,129,mn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,112,mm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,95,mn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,111,in,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,103,im,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,46,mn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,129,in,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,119,mm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,110,bm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,126,im,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,181,im,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,152,mm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,270,in,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,198,bn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,177,bm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,238,mn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,104,bn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,103,mn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,151,bn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,181,bm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,153,im,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,150,im,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,36,in,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,71,mn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,2,mm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,109,in,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,29,bm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,64,mm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,1208,bn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,0,mn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,0,mm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,365,mn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,0,mm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,361,bn,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,293,bm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,277,im,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,213,in,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,192,im,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,1,124,bm,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,115,in,
FL_normal_V4,32,20,right,female,52,,,,MTproc,,,,,0,139,bn,
FL_normal_V4,32,20,right,female,53,none,1,301,FLproc,Bekannter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,1,261,FLproc,Mutter,Kreis.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Ich,1,327,FLproc,Mutter,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,1,398,FLproc,Bekannter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Ich,1,553,FLproc,Ich,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Ich,1,302,FLproc,none,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,53,none,1,390,FLproc,Mutter,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,none,1,402,FLproc,Ich,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,0,269,FLproc,Ich,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Ich,1,246,FLproc,Bekannter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,1,208,FLproc,Bekannter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,1,405,FLproc,Mutter,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,0,256,FLproc,none,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,0,210,FLproc,Ich,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,none,0,239,FLproc,none,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,1,266,FLproc,none,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,1,218,FLproc,Ich,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Ich,1,246,FLproc,Ich,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Ich,0,336,FLproc,Bekannter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,0,222,FLproc,Ich,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,none,0,218,FLproc,none,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,0,214,FLproc,none,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,0,298,FLproc,none,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Ich,0,233,FLproc,Mutter,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,1,180,FLproc,Mutter,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,53,none,1,290,FLproc,Bekannter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,1,290,FLproc,Mutter,Kreis.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,53,none,0,107,FLproc,Ich,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,0,300,FLproc,Bekannter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,53,none,1,396,FLproc,Mutter,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,1,232,FLproc,Bekannter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Ich,0,211,FLproc,none,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,0,263,FLproc,none,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,none,0,345,FLproc,Ich,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,53,none,1,223,FLproc,Mutter,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,none,1,402,FLproc,Bekannter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,0,365,FLproc,none,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,0,354,FLproc,Ich,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Ich,1,335,FLproc,Ich,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Ich,1,254,FLproc,none,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,1,264,FLproc,Ich,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,none,1,241,FLproc,none,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,0,316,FLproc,Mutter,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Ich,0,235,FLproc,Bekannter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,1,262,FLproc,Bekannter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Bekannter,1,376,FLproc,Bekannter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Mutter,1,229,FLproc,Mutter,Kreis.png,Kreis.png,comp,,,,
FL_normal_V4,32,20,right,female,53,Ich,1,136,FLproc,Mutter,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,393,in,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,108,in,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,220,mm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,206,im,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,258,bm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,121,mn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,105,bn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,144,im,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,127,mm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,206,mn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,321,bm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,207,bn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,178,im,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,142,in,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,149,bn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,178,bn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,150,in,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,116,mm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,99,mm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,147,im,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,0,bm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,199,bm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,35,mn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,158,mn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,11,mm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,536,in,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,1212,im,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,337,mn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,286,mn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,0,bm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,0,im,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,0,in,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,333,bn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,793,bm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,0,bn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,242,mm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,508,bn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,545,im,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,437,bm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,213,mm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,209,im,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,228,bm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,182,in,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,114,mn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,193,mm,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,101,in,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,1,85,mn,
FL_normal_V4,32,20,right,female,54,,,,MTproc,,,,,0,125,bn,
FL_normal_V4,32,20,right,female,55,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,56,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,57,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,58,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,59,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,60,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,61,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,62,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,63,,,,,,,,,,,,
FL_normal_V4,32,20,right,female,64,,,,,,,,,,,,
FL_normal_V4,4,20,right,female,1,,,,,,,,,,,,im
FL_normal_V4,4,20,right,female,2,,,,,,,,,,,,mm
FL_normal_V4,4,20,right,female,3,,,,,,,,,,,,in
FL_normal_V4,4,20,right,female,4,,,,,,,,,,,,bm
FL_normal_V4,4,20,right,female,5,,,,,,,,,,,,mm
FL_normal_V4,4,20,right,female,6,,,,,,,,,,,,mn
FL_normal_V4,4,20,right,female,7,,,,,,,,,,,,in
FL_normal_V4,4,20,right,female,8,,,,,,,,,,,,mn
FL_normal_V4,4,20,right,female,9,,,,,,,,,,,,im
FL_normal_V4,4,20,right,female,10,,,,,,,,,,,,bn
FL_normal_V4,4,20,right,female,11,,,,,,,,,,,,bn
FL_normal_V4,4,20,right,female,12,,,,,,,,,,,,bm
FL_normal_V4,4,20,right,female,13,,,,,,,,,,,,im
FL_normal_V4,4,20,right,female,14,,,,,,,,,,,,in
FL_normal_V4,4,20,right,female,15,,,,,,,,,,,,in
FL_normal_V4,4,20,right,female,16,,,,,,,,,,,,bn
FL_normal_V4,4,20,right,female,17,,,,,,,,,,,,mm
FL_normal_V4,4,20,right,female,18,,,,,,,,,,,,bm
FL_normal_V4,4,20,right,female,19,,,,,,,,,,,,mn
FL_normal_V4,4,20,right,female,20,,,,,,,,,,,,im
FL_normal_V4,4,20,right,female,21,,,,,,,,,,,,mn
FL_normal_V4,4,20,right,female,22,,,,,,,,,,,,bm
FL_normal_V4,4,20,right,female,23,,,,,,,,,,,,mm
FL_normal_V4,4,20,right,female,24,,,,,,,,,,,,bn
FL_normal_V4,4,20,right,female,25,,,,,,,,,,,,bm
FL_normal_V4,4,20,right,female,26,,,,,,,,,,,,im
FL_normal_V4,4,20,right,female,27,,,,,,,,,,,,mm
FL_normal_V4,4,20,right,female,28,,,,,,,,,,,,bm
FL_normal_V4,4,20,right,female,29,,,,,,,,,,,,in
FL_normal_V4,4,20,right,female,30,,,,,,,,,,,,bn
FL_normal_V4,4,20,right,female,31,,,,,,,,,,,,mn
FL_normal_V4,4,20,right,female,32,,,,,,,,,,,,mn
FL_normal_V4,4,20,right,female,33,,,,,,,,,,,,in
FL_normal_V4,4,20,right,female,34,,,,,,,,,,,,im
FL_normal_V4,4,20,right,female,35,,,,,,,,,,,,bn
FL_normal_V4,4,20,right,female,36,,,,,,,,,,,,mm
FL_normal_V4,4,20,right,female,37,,,,,,,,,,,,im
FL_normal_V4,4,20,right,female,38,,,,,,,,,,,,in
FL_normal_V4,4,20,right,female,39,,,,,,,,,,,,mn
FL_normal_V4,4,20,right,female,40,,,,,,,,,,,,mm
FL_normal_V4,4,20,right,female,41,,,,,,,,,,,,im
FL_normal_V4,4,20,right,female,42,,,,,,,,,,,,bn
FL_normal_V4,4,20,right,female,43,,,,,,,,,,,,mn
FL_normal_V4,4,20,right,female,44,,,,,,,,,,,,bm
FL_normal_V4,4,20,right,female,45,,,,,,,,,,,,bm
FL_normal_V4,4,20,right,female,46,,,,,,,,,,,,mm
FL_normal_V4,4,20,right,female,47,,,,,,,,,,,,in
FL_normal_V4,4,20,right,female,48,,,,,,,,,,,,bn
FL_normal_V4,4,20,right,female,49,none,1,929,FLproc,Bekannter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,Ich,1,660,FLproc,none,Quadrat.png,Dreieck.png,comp,,,,
FL_normal_V4,4,20,right,female,49,Bekannter,1,732,FLproc,Mutter,Kreuz.png,Kreis.png,comp,,,,
FL_normal_V4,4,20,right,female,49,Bekannter,1,672,FLproc,none,Kreuz.png,Dreieck.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,Bekannter,1,663,FLproc,Ich,Kreuz.png,Quadrat.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,Bekannter,0,1182,FLproc,Bekannter,Kreuz.png,Kreuz.png,comp,,,,
FL_normal_V4,4,20,right,female,49,Mutter,1,710,FLproc,Ich,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,Ich,1,748,FLproc,Ich,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V4,4,20,right,female,49,Ich,1,872,FLproc,Mutter,Quadrat.png,Kreis.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,Mutter,1,709,FLproc,none,Kreis.png,Dreieck.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,Ich,1,1338,FLproc,Bekannter,Quadrat.png,Kreuz.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,none,1,570,FLproc,Ich,Dreieck.png,Quadrat.png,comp,,,,
FL_normal_V4,4,20,right,female,49,none,1,646,FLproc,Mutter,Dreieck.png,Kreis.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,none,1,702,FLproc,none,Dreieck.png,Dreieck.png,comp,,,,
FL_normal_V4,4,20,right,female,49,Mutter,1,787,FLproc,Bekannter,Kreis.png,Kreuz.png,comp,,,,
FL_normal_V4,4,20,right,female,49,Mutter,0,501,FLproc,Mutter,Kreis.png,Kreis.png,comp,,,,
FL_normal_V4,4,20,right,female,49,none,1,724,FLproc,Bekannter,Dreieck.png,Kreuz.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,Mutter,1,608,FLproc,Mutter,Kreis.png,Kreis.png,comp,,,,
FL_normal_V4,4,20,right,female,49,Mutter,1,594,FLproc,Ich,Kreis.png,Quadrat.png,incomp,,,,
FL_normal_V4,4,20,right,female,49,Ich,1,581,FLproc,Ich,Quadrat.png,Quadrat.png,comp,,,,
FL_normal_V4,4,20,right,female,49,none,1,552,FLproc,Mutter,Dreieck.png,Kreis.png,incomp,,,,
