ExperimentName,Subject,Age,Handedness,Sex,Block,Bed,corr[Block],form[Block],Procedure[Block],Match,corr[Trial],form[Trial],Label[Trial],MT4.ACC,MT4.RT,Procedure,ACC,RT,target,Identity,Slide2.ACC,Slide2.RT,PrimeAss
RP_Personenaufg,36,19,right,female,28,,,,MT,mn,s,circle.png,Mutter,1,517,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,28,,,,MT,bm,l,square.png,Bekannter,1,562,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,28,,,,MT,bn,s,triangle.png,Bekannter,0,645,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,0,1553,circle.png,Ich,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,964,square.png,Bekannter,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,499,square.png,Bekannter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,782,triangle.png,Mutter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,604,square.png,Bekannter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,378,triangle.png,Mutter,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,411,triangle.png,Mutter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,403,square.png,Bekannter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,554,triangle.png,Mutter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,411,circle.png,Ich,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,603,circle.png,Ich,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,393,circle.png,Ich,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,0,1330,triangle.png,Mutter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,375,circle.png,Ich,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,409,square.png,Bekannter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,352,circle.png,Ich,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,394,square.png,Bekannter,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,467,square.png,Bekannter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,536,circle.png,Ich,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,0,529,triangle.png,Mutter,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,437,triangle.png,Mutter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,283,square.png,Bekannter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,256,circle.png,Ich,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,255,triangle.png,Mutter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,212,square.png,Bekannter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,748,square.png,Bekannter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,436,circle.png,Ich,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,274,triangle.png,Mutter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,304,triangle.png,Mutter,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,428,circle.png,Ich,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,339,square.png,Bekannter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,381,square.png,Bekannter,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,822,triangle.png,Mutter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,531,circle.png,Ich,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,444,circle.png,Ich,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,1409,triangle.png,Mutter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,411,triangle.png,Mutter,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,467,square.png,Bekannter,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,487,circle.png,Ich,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,571,square.png,Bekannter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,531,square.png,Bekannter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,509,triangle.png,Mutter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,0,576,circle.png,Ich,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,1033,triangle.png,Mutter,,,Mutter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,428,triangle.png,Mutter,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,555,circle.png,Ich,,,Bekannter
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,306,circle.png,Ich,,,Ich
RP_Personenaufg,36,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,375,square.png,Bekannter,,,Bekannter
RP_Personenaufg,36,19,right,female,30,,,,MT,bm,l,square.png,Bekannter,1,528,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mn,s,circle.png,Mutter,1,813,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,in,s,triangle.png,Ich,1,501,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,im,l,circle.png,Ich,1,746,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mn,s,square.png,Mutter,1,989,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,in,s,square.png,Ich,1,436,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mm,l,triangle.png,Mutter,1,332,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,im,l,circle.png,Ich,1,610,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mm,l,triangle.png,Mutter,1,737,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bm,l,square.png,Bekannter,1,756,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bn,s,circle.png,Bekannter,1,686,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bn,s,triangle.png,Bekannter,1,531,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,im,l,circle.png,Ich,1,479,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mm,l,triangle.png,Mutter,1,814,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,im,l,circle.png,Ich,1,573,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bm,l,square.png,Bekannter,1,504,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bm,l,square.png,Bekannter,1,581,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mn,s,square.png,Mutter,1,631,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bn,s,circle.png,Bekannter,1,766,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,in,s,triangle.png,Ich,1,886,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,in,s,square.png,Ich,1,626,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mm,l,triangle.png,Mutter,1,786,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bn,s,triangle.png,Bekannter,1,619,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mn,s,circle.png,Mutter,1,603,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mn,s,square.png,Mutter,1,1172,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bm,l,square.png,Bekannter,1,355,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,im,l,circle.png,Ich,1,487,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mn,s,circle.png,Mutter,0,0,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bn,s,triangle.png,Bekannter,0,893,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mm,l,triangle.png,Mutter,1,560,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bm,l,square.png,Bekannter,1,539,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,in,s,square.png,Ich,1,607,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mm,l,triangle.png,Mutter,1,648,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,im,l,circle.png,Ich,1,543,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bn,s,circle.png,Bekannter,1,403,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,in,s,triangle.png,Ich,1,605,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bm,l,square.png,Bekannter,1,694,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,in,s,triangle.png,Ich,1,651,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,in,s,square.png,Ich,1,481,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mm,l,triangle.png,Mutter,1,528,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bn,s,triangle.png,Bekannter,0,747,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mn,s,square.png,Mutter,0,574,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mn,s,circle.png,Mutter,1,536,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,im,l,circle.png,Ich,1,412,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bn,s,circle.png,Bekannter,1,501,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,bm,l,square.png,Bekannter,1,507,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,im,l,circle.png,Ich,0,400,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,30,,,,MT,mm,l,triangle.png,Mutter,1,650,MTproc,,,,,,,
RP_Personenaufg,36,19,right,female,31,,,,quest,,,,,,,,,,,,1,3660,
RP_Personenaufg,36,19,right,female,32,,,,quest,,,,,,,,,,,,1,2596,
RP_Personenaufg,36,19,right,female,33,,,,quest,,,,,,,,,,,,1,2220,
RP_Personenaufg,36,19,right,female,34,,,,quest,,,,,,,,,,,,1,2765,
RP_Personenaufg,36,19,right,female,35,,,,quest,,,,,,,,,,,,1,2622,
RP_Personenaufg,36,19,right,female,36,,,,quest,,,,,,,,,,,,1,1501,
RP_Personenaufg,36,19,right,female,37,,,,quest,,,,,,,,,,,,1,3191,
RP_Personenaufg,36,19,right,female,38,,,,quest,,,,,,,,,,,,1,4587,
RP_Personenaufg,36,19,right,female,39,,,,quest,,,,,,,,,,,,1,7496,
RP_Personenaufg,36,19,right,female,40,,,,quest,,,,,,,,,,,,1,1984,
RP_Personenaufg,4,18,right,female,1,bn,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,2,in,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,3,bm,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,4,mm,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,5,mn,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,6,bm,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,7,bn,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,8,mn,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,9,in,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,10,im,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,11,mm,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,12,im,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,13,bn,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,14,mn,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,15,im,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,16,bm,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,17,bn,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,18,im,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,19,in,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,20,mn,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,21,mm,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,22,bm,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,23,mm,l,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,24,in,s,,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,0,303,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,428,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,3154,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,2100,circle.png,Bekannter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,1374,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,969,triangle.png,Ich,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,1670,circle.png,Bekannter,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,940,square.png,Mutter,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,787,square.png,Mutter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,881,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,506,triangle.png,Ich,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,397,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,1229,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,551,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,328,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,954,square.png,Mutter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,409,triangle.png,Ich,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,1168,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,405,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,596,square.png,Mutter,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,0,651,circle.png,Bekannter,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,432,triangle.png,Ich,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,494,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,1514,circle.png,Bekannter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,615,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,869,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,903,square.png,Mutter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,552,square.png,Mutter,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,896,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,689,circle.png,Bekannter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,355,triangle.png,Ich,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,325,triangle.png,Ich,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,961,circle.png,Bekannter,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,583,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,487,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,394,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,1075,square.png,Mutter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,1628,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,251,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,778,circle.png,Bekannter,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,649,circle.png,Bekannter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,685,square.png,Mutter,,,Ich
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,1000,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,412,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,283,triangle.png,Ich,,,Mutter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,457,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,incomp,,,,,,RPproc,1,485,triangle.png,Ich,,,Bekannter
RP_Personenaufg,4,18,right,female,25,,,,RP,comp,,,,,,RPproc,1,377,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,26,,,,MT,in,s,circle.png,Ich,0,0,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mn,s,circle.png,Mutter,1,130,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bn,s,triangle.png,Bekannter,1,1049,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bn,s,square.png,Bekannter,0,0,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bm,l,circle.png,Bekannter,1,597,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bm,l,circle.png,Bekannter,1,535,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mn,s,triangle.png,Mutter,1,1394,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mm,l,square.png,Mutter,1,1286,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,im,l,triangle.png,Ich,1,728,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mm,l,square.png,Mutter,1,1043,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,im,l,triangle.png,Ich,1,560,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,in,s,square.png,Ich,1,587,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bm,l,circle.png,Bekannter,1,549,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mn,s,triangle.png,Mutter,1,824,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mm,l,square.png,Mutter,1,607,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mn,s,circle.png,Mutter,1,736,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,in,s,circle.png,Ich,1,723,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,in,s,square.png,Ich,1,606,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bm,l,circle.png,Bekannter,1,503,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bn,s,triangle.png,Bekannter,0,588,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,im,l,triangle.png,Ich,1,494,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mm,l,square.png,Mutter,0,764,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,im,l,triangle.png,Ich,1,660,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bn,s,square.png,Bekannter,1,907,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bn,s,triangle.png,Bekannter,1,885,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mm,l,square.png,Mutter,1,745,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,in,s,square.png,Ich,1,708,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,im,l,triangle.png,Ich,1,680,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mn,s,triangle.png,Mutter,1,630,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mm,l,square.png,Mutter,1,558,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bm,l,circle.png,Bekannter,1,649,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,in,s,circle.png,Ich,1,623,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bn,s,square.png,Bekannter,1,687,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,im,l,triangle.png,Ich,1,508,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bm,l,circle.png,Bekannter,1,986,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mn,s,circle.png,Mutter,1,537,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bm,l,circle.png,Bekannter,1,765,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bm,l,circle.png,Bekannter,1,494,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mm,l,square.png,Mutter,1,596,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mn,s,triangle.png,Mutter,1,773,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mn,s,circle.png,Mutter,1,918,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bn,s,triangle.png,Bekannter,1,696,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,im,l,triangle.png,Ich,1,429,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,mm,l,square.png,Mutter,1,558,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,in,s,circle.png,Ich,0,689,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,bn,s,square.png,Bekannter,1,1262,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,in,s,square.png,Ich,1,665,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,26,,,,MT,im,l,triangle.png,Ich,1,390,MTproc,,,,,,,
RP_Personenaufg,4,18,right,female,27,,,,RP,incomp,,,,,,RPproc,1,2062,circle.png,Bekannter,,,Ich
RP_Personenaufg,4,18,right,female,27,,,,RP,incomp,,,,,,RPproc,1,929,square.png,Mutter,,,Bekannter
RP_Personenaufg,4,18,right,female,27,,,,RP,comp,,,,,,RPproc,1,353,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,27,,,,RP,comp,,,,,,RPproc,0,1203,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,27,,,,RP,incomp,,,,,,RPproc,1,1423,square.png,Mutter,,,Ich
RP_Personenaufg,4,18,right,female,27,,,,RP,incomp,,,,,,RPproc,1,424,triangle.png,Ich,,,Mutter
RP_Personenaufg,4,18,right,female,27,,,,RP,incomp,,,,,,RPproc,1,559,triangle.png,Ich,,,Bekannter
RP_Personenaufg,4,18,right,female,27,,,,RP,comp,,,,,,RPproc,1,416,triangle.png,Ich,,,Ich
RP_Personenaufg,4,18,right,female,27,,,,RP,incomp,,,,,,RPproc,1,950,circle.png,Bekannter,,,Mutter
RP_Personenaufg,4,18,right,female,27,,,,RP,comp,,,,,,RPproc,1,397,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,27,,,,RP,comp,,,,,,RPproc,1,372,circle.png,Bekannter,,,Bekannter
RP_Personenaufg,4,18,right,female,27,,,,RP,comp,,,,,,RPproc,1,742,square.png,Mutter,,,Mutter
RP_Personenaufg,4,18,right,female,27,,,,RP,incomp,,,,,,RPproc,1,398,triangle.png,Ich,,,Bekannter
RP_Personenaufg,4,18,right,female,27,,,,RP,incomp,,,,,,RPproc,1,1029,square.png,Mutter,,,Ich
RP_Personenaufg,4,18,right,female,27,,,,RP,comp,,,,,,RPproc,1,344,square.png,Mutter,,,Mutter
